forecast_date,origin_port,destination_port,cargo_type,vessel_class,route_distance_nm,bdi_index,bunker_vlsfo_usd_ton,usd_inr_rate,derived_congestion_index,est_waiting_days,vessels_approaching_count,vessels_anchorage_count,freight_usd_per_ton,transit_days,on_time_flag,freight_lag_1d,freight_lag_3d,freight_lag_7d,freight_lag_14d,freight_lag_30d,freight_rolling_mean_7d,freight_rolling_std_7d,freight_rolling_mean_30d,freight_rolling_std_30d,freight_rolling_mean_90d,freight_rolling_std_90d,freight_momentum_7d,freight_pct_change_7d,freight_volatility_30d,bunker_rolling_mean_7d,bunker_rolling_mean_30d,bunker_volatility_30d,bdi_rolling_mean_7d,bdi_rolling_mean_30d,bdi_momentum_14d,bdi_pct_change_14d,fx_rolling_mean_30d,congestion_severity_level,waiting_pressure_ratio,year,month,quarter,day_of_week,day_of_year,week_of_year,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_monsoon,is_peak_procurement
2024-08-28,HAY_POINT,DHAMRA,Coking Coal,Capesize,5421.6,3285.1,534.6,83.86,0.7,2.6,9,12,29.41,13.8,1,29.47,29.37,29.51,29.64,28.68,29.419999999999998,0.051639777944588176,29.258333333333333,0.31501596383661173,27.918666666666663,1.091037234557384,-0.0400000000000027,-0.1355472721111579,0.01076670910293176,534.6,539.9,0.006165141323101294,3285.1,3282.5466666666666,-22.300000000000182,-0.6742456310092575,83.89066666666666,MODERATE,0.8666666666666667,2024,8,3,2,241,35,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0
2024-08-28,BALIKPAPAN,KAMARAJAR,Thermal Coal,Supramax,2856.5,3285.1,534.6,83.86,0.51,1.9,12,15,17.37,8.0,1,17.46,17.38,17.49,17.49,17.06,17.424285714285713,0.04035556254648525,17.393666666666668,0.13345497325028544,16.56544444444444,0.6853198402173573,-0.029999999999997584,-0.17152658662091244,0.007672618764509233,535.8428571428572,540.1333333333333,0.0058995392023046545,3288.285714285714,3281.2066666666665,-22.300000000000182,-0.6742456310092575,83.892,MODERATE,0.6333333333333333,2024,8,3,2,241,35,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0
2024-08-28,TANJUNG_BARA,PARADIP,Thermal Coal,Supramax,2647.4,3285.1,534.6,83.86,0.41,1.5,7,17,18.57,8.1,1,18.62,18.64,18.59,18.59,18.05,18.577142857142857,0.05529143565864155,18.422666666666665,0.21712753813395022,17.646555555555555,0.6455659673707224,0.030000000000001137,0.16137708445401364,0.011785890830170275,534.6,539.2,0.006732811550792168,3285.1,3286.5666666666666,-22.300000000000182,-0.6742456310092575,83.88666666666667,MODERATE,0.5,2024,8,3,2,241,35,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0
2024-08-28,NEWCASTLE,DHAMRA,Thermal Coal,Panamax,5999.7,3285.1,534.6,83.86,0.53,2.0,12,14,35.58,15.5,1,35.55,35.5,35.56,35.81,34.5,35.53285714285714,0.029277002183602574,35.39566666666667,0.3774203120569893,33.77177777777778,1.3227198551585604,-0.010000000000005116,-0.028121484814412585,0.010662895986994337,538.3285714285714,540.6,0.005220726588378938,3294.657142857143,3278.5266666666666,17.90000000000009,0.5478697355533819,83.89466666666667,MODERATE,0.6666666666666666,2024,8,3,2,241,35,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0
2024-08-28,TANJUNG_BARA,DHAMRA,Thermal Coal,Supramax,2650.9,3285.1,534.6,83.86,0.63,2.9,5,9,18.21,8.3,1,18.21,18.14,18.21,18.28,17.64,18.181428571428572,0.027342623274243062,18.060333333333332,0.19162613264559775,17.16311111111111,0.7222120272017946,0.0,0.0,0.010610331997135403,539.5714285714286,540.8333333333334,0.004786834843788862,3297.842857142857,3277.186666666667,17.90000000000009,0.5478697355533819,83.896,MODERATE,0.9666666666666667,2024,8,3,2,241,35,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0
2024-08-28,HAY_POINT,VISAKHAPATNAM,Coking Coal,Capesize,5529.4,3285.1,534.6,83.86,0.4,1.2,7,10,28.75,14.5,1,28.72,28.68,28.76,28.87,27.8,28.704285714285714,0.03866830864215879,28.556,0.302490809206582,27.24533333333333,1.0596959496089764,-0.0400000000000027,-0.1390820584144739,0.010592898487413573,540.8142857142857,541.0666666666667,0.004265477044885411,3301.028571428571,3275.8466666666664,17.90000000000009,0.5478697355533819,83.89733333333334,MODERATE,0.39999999999999997,2024,8,3,2,241,35,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0
2024-08-28,MAPUTO,VISAKHAPATNAM,Coking Coal,Panamax,4821.6,3285.1,534.6,83.86,0.44,0.6,2,8,31.66,13.9,1,31.61,31.58,31.64,31.81,30.67,31.587142857142858,0.03251373337885351,31.419333333333334,0.33486933461468965,29.931444444444445,1.2015257726209616,-0.030000000000001137,-0.09481668773704531,0.010658066199623045,542.0571428571428,541.3,0.0036191831068396055,3304.214285714286,3274.5066666666667,17.90000000000009,0.5478697355533819,83.89866666666667,MODERATE,0.19999999999999998,2024,8,3,2,241,35,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0
2024-08-28,RICHARDS_BAY,PARADIP,Thermal Coal,Capesize,5273.8,3285.1,534.6,83.86,0.42,1.8,8,14,26.55,14.9,1,26.61,26.6,26.69,26.75,25.88,26.635714285714283,0.03952094080026903,26.505999999999997,0.2778190927129004,25.280000000000005,0.9970078831689548,-0.08000000000000185,-0.299737729486706,0.010481366208137796,537.0857142857143,540.3666666666667,0.0055874776319411665,3291.471428571429,3279.866666666667,-22.300000000000182,-0.6742456310092575,83.89333333333333,MODERATE,0.6,2024,8,3,2,241,35,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0
2024-08-29,HAY_POINT,VISAKHAPATNAM,Coking Coal,Capesize,5529.4,3279.7,530.7,83.85,0.74,2.8,8,10,28.81,14.1,1,28.75,28.67,28.72,28.88,28.01,28.702857142857145,0.036384193296223805,28.58766666666667,0.26842687738940085,27.28911111111111,1.039142520796129,0.030000000000001137,0.10445682451253877,0.00938960428352789,530.7,536.5,0.009859968712043614,3279.7,3290.3166666666666,-5.400000000000091,-0.16437855773036106,83.86866666666667,HIGH,0.9333333333333332,2024,8,3,3,242,35,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0
2024-08-29,NEWCASTLE,DHAMRA,Thermal Coal,Panamax,5999.7,3279.7,530.7,83.85,0.52,3.0,10,8,35.64,17.1,1,35.58,35.49,35.52,35.9,34.65,35.535714285714285,0.0330943816221719,35.431666666666665,0.3385474380574466,33.82611111111111,1.294846912511733,0.05999999999999517,0.16891891891890531,0.009554939688342253,530.7,536.8,0.009694690353449492,3279.7,3289.9,-5.400000000000091,-0.16437855773036106,83.87066666666668,MODERATE,1.0,2024,8,3,3,242,35,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0
2024-08-29,HAY_POINT,PARADIP,Coking Coal,Capesize,5417.4,3279.7,530.7,83.85,0.74,3.0,4,10,29.82,15.6,1,29.84,29.79,29.91,30.07,29.02,29.867142857142856,0.045721725587528496,29.749000000000002,0.321025834173535,28.39688888888889,1.1031778860140196,-0.07000000000000028,-0.23403543965229115,0.010791147069600153,530.7,537.1,0.009492983375677947,3279.7,3289.483333333333,-5.400000000000091,-0.16437855773036106,83.87266666666666,HIGH,1.0,2024,8,3,3,242,35,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0
2024-08-29,HAY_POINT,DHAMRA,Coking Coal,Capesize,5421.6,3279.7,530.7,83.85,0.53,2.1,4,9,29.43,14.0,1,29.41,29.4,29.38,29.61,28.77,29.405714285714286,0.03309438161892103,29.282666666666664,0.29644948785791825,27.962444444444447,1.070534163749535,0.030000000000001137,0.10211027910143342,0.01012371896427642,531.2571428571429,537.4,0.009252581448465174,3280.4714285714285,3289.0666666666666,-5.400000000000091,-0.16437855773036106,83.87466666666666,MODERATE,0.7000000000000001,2024,8,3,3,242,35,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0
2024-08-29,TANJUNG_BARA,PARADIP,Thermal Coal,Supramax,2647.4,3279.7,530.7,83.85,0.62,2.1,12,16,18.58,8.9,1,18.57,18.59,18.47,18.61,18.14,18.57428571428571,0.05503245795548447,18.44,0.20686494011381953,17.67488888888889,0.6291250290064989,0.10000000000000142,0.5414185165132724,0.011218272240445745,530.7,536.2,0.00999051893198432,3279.7,3290.733333333333,-5.400000000000091,-0.16437855773036106,83.86666666666666,MODERATE,0.7000000000000001,2024,8,3,3,242,35,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0
2024-08-29,GLADSTONE,PARADIP,Coking Coal,Panamax,5625.7,3279.7,530.7,83.85,0.42,1.5,11,11,34.77,14.4,1,34.7,34.58,34.73,34.9,33.94,34.67285714285715,0.05154748157289315,34.518,0.3434550615586447,32.95433333333333,1.2713940415890481,-0.02999999999999403,-0.08638065073421836,0.009950027856731117,532.3714285714286,538.0,0.008642760846005574,3282.0142857142855,3288.2333333333327,-27.700000000000273,-0.8375158734958055,83.87866666666667,MODERATE,0.5,2024,8,3,3,242,35,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0
2024-08-29,TANJUNG_BARA,DHAMRA,Thermal Coal,Supramax,2650.9,3279.7,530.7,83.85,0.89,2.7,9,12,18.14,7.5,1,18.21,18.19,18.19,18.31,17.69,18.181428571428572,0.027342623274243062,18.079333333333334,0.17614518567603799,17.191333333333333,0.7127761834129067,0.019999999999999574,0.1099505222649784,0.00974290270710782,532.9285714285714,538.3,0.008264084203584184,3282.785714285714,3287.8166666666666,-27.700000000000273,-0.8375158734958055,83.88066666666667,HIGH,0.9,2024,8,3,3,242,35,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0
2024-08-29,MAPUTO,VISAKHAPATNAM,Coking Coal,Panamax,4821.6,3279.7,530.7,83.85,0.41,1.8,10,13,31.63,15.3,1,31.66,31.55,31.58,31.8,30.77,31.59,0.03829708432446673,31.452333333333335,0.30601648967816186,29.98044444444444,1.180686251706621,0.08000000000000185,0.25332488917036683,0.009729532191935793,533.4857142857143,538.6,0.007827207714800275,3283.5571428571425,3287.4,-27.700000000000273,-0.8375158734958055,83.88266666666665,MODERATE,0.6,2024,8,3,3,242,35,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0
2024-08-29,RICHARDS_BAY,PARADIP,Thermal Coal,Capesize,5273.8,3279.7,530.7,83.85,0.67,2.8,7,15,26.55,15.9,1,26.55,26.6,26.69,26.84,26.0,26.615714285714287,0.04276179870404113,26.528333333333332,0.25143839079936253,25.319555555555553,0.9755216537211358,-0.14000000000000057,-0.5245410266017256,0.009478107336785672,534.0428571428572,538.9,0.007321864623094392,3284.328571428571,3286.983333333333,-27.700000000000273,-0.8375158734958055,83.88466666666666,MODERATE,0.9333333333333332,2024,8,3,3,242,35,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0
2024-08-29,BALIKPAPAN,KAMARAJAR,Thermal Coal,Supramax,2856.5,3279.7,530.7,83.85,0.57,2.3,9,13,17.38,7.6,1,17.37,17.41,17.42,17.55,17.13,17.407142857142855,0.03251373336014564,17.404,0.11781341180093739,16.590555555555557,0.6726793000374796,-0.05000000000000071,-0.28702640642939553,0.006769329567969283,531.8142857142857,537.7,0.008970493165420099,3281.242857142857,3288.65,-5.400000000000091,-0.16437855773036106,83.87666666666665,MODERATE,0.7666666666666666,2024,8,3,3,242,35,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0
2024-08-30,MAPUTO,VISAKHAPATNAM,Coking Coal,Panamax,4821.6,3281.5,529.8,83.82,0.55,2.3,5,10,31.59,14.4,1,31.63,31.61,31.6,31.8,30.86,31.59714285714286,0.04070801958131011,31.480999999999998,0.2789802860435216,30.028333333333336,1.1587694460994933,0.029999999999997584,0.09493670886075184,0.008861862267511249,529.8,531.7,0.00398510558828368,3281.5,3282.1,1.800000000000182,0.05488306857335067,83.84333333333332,MODERATE,0.7666666666666666,2024,8,3,4,243,35,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0
2024-08-30,RICHARDS_BAY,PARADIP,Thermal Coal,Capesize,5273.8,3281.5,529.8,83.82,0.67,2.1,3,12,26.53,15.5,1,26.55,26.61,26.64,26.89,26.06,26.595714285714287,0.034086724127409616,26.546666666666667,0.23079074464988564,25.35888888888889,0.9524474027111709,-0.08999999999999986,-0.3378378378378373,0.008693774911472336,529.8,532.15,0.005573151925805001,3281.5,3282.9633333333336,1.800000000000182,0.05488306857335067,83.84566666666666,MODERATE,0.7000000000000001,2024,8,3,4,243,35,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0
2024-08-30,HAY_POINT,DHAMRA,Coking Coal,Capesize,5421.6,3281.5,529.8,83.82,0.5,2.6,11,16,29.44,13.7,1,29.43,29.47,29.39,29.62,28.81,29.412857142857142,0.03199702366329782,29.304666666666666,0.28118877366891976,28.006111111111114,1.0488963642900242,0.03999999999999915,0.13610071452874836,0.009595358202410984,529.8,532.6,0.006686605502760097,3281.5,3283.826666666667,1.800000000000182,0.05488306857335067,83.848,MODERATE,0.8666666666666667,2024,8,3,4,243,35,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0
2024-08-30,TANJUNG_BARA,DHAMRA,Thermal Coal,Supramax,2650.9,3281.5,529.8,83.82,0.6,2.4,10,12,18.13,7.1,1,18.14,18.21,18.18,18.28,17.77,18.174285714285713,0.031014589499182215,18.094333333333335,0.160294628157515,17.21922222222222,0.6999891295751081,-0.03999999999999915,-0.22002200220021534,0.008858830287061234,529.8,533.05,0.007539280583491365,3281.5,3284.6900000000005,1.800000000000182,0.05488306857335067,83.85033333333332,MODERATE,0.7999999999999999,2024,8,3,4,243,35,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0
2024-08-30,HAY_POINT,VISAKHAPATNAM,Coking Coal,Capesize,5529.4,3281.5,529.8,83.82,0.55,2.3,6,14,28.74,14.5,1,28.81,28.72,28.73,28.88,28.11,28.715714285714284,0.05472876842431852,28.614333333333335,0.2480222922854702,27.333111111111112,1.0183337838746513,0.0799999999999983,0.27845457709710514,0.008667764137511627,529.9285714285714,533.5,0.008213271715085929,3281.2428571428572,3285.5533333333337,1.800000000000182,0.05488306857335067,83.85266666666666,MODERATE,0.7666666666666666,2024,8,3,4,243,35,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0
2024-08-30,TANJUNG_BARA,PARADIP,Thermal Coal,Supramax,2647.4,3281.5,529.8,83.82,0.49,1.7,10,10,18.58,8.1,1,18.58,18.62,18.55,18.69,18.12,18.59,0.03055050463387889,18.45466666666667,0.2003571523698757,17.703222222222223,0.6113841870868162,0.029999999999997584,0.16172506738543171,0.010856720199220196,530.0571428571428,533.95,0.008750401732765787,3280.9857142857145,3286.4166666666665,1.800000000000182,0.05488306857335067,83.855,MODERATE,0.5666666666666667,2024,8,3,4,243,35,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0
2024-08-30,HAY_POINT,PARADIP,Coking Coal,Capesize,5417.4,3281.5,529.8,83.82,0.64,2.4,6,12,29.82,15.0,1,29.82,29.86,29.93,30.11,29.11,29.854285714285712,0.04429339411390089,29.775666666666666,0.2901210607401218,28.442444444444448,1.075706521013707,-0.10999999999999943,-0.3675242231874355,0.009743562217698629,530.3142857142857,534.85,0.009502998028540863,3280.4714285714285,3288.1433333333334,-3.599999999999909,-0.10958570515356943,83.85966666666667,MODERATE,0.7999999999999999,2024,8,3,4,243,35,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0
2024-08-30,GLADSTONE,PARADIP,Coking Coal,Panamax,5625.7,3281.5,529.8,83.82,0.51,2.2,5,9,34.86,15.8,1,34.77,34.68,34.71,34.94,33.89,34.67857142857143,0.060395521746097205,34.54566666666667,0.3283887869617431,33.00844444444445,1.24326311416191,0.060000000000002274,0.17286084701815693,0.00950593283176114,530.4428571428572,535.3,0.009744111823156567,3280.214285714286,3289.006666666667,-3.599999999999909,-0.10958570515356943,83.862,MODERATE,0.7333333333333334,2024,8,3,4,243,35,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0
2024-08-30,BALIKPAPAN,KAMARAJAR,Thermal Coal,Supramax,2856.5,3281.5,529.8,83.82,0.54,2.3,5,11,17.42,6.7,1,17.38,17.46,17.43,17.53,17.18,17.40142857142857,0.03338091841393027,17.412333333333333,0.10601507158171608,16.616,0.6584418106236223,-0.05000000000000071,-0.28686173264486925,0.006088504599137551,530.5714285714286,535.75,0.009905204628797138,3279.957142857143,3289.8700000000003,-3.599999999999909,-0.10958570515356943,83.86433333333335,MODERATE,0.7666666666666666,2024,8,3,4,243,35,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0
2024-08-30,NEWCASTLE,DHAMRA,Thermal Coal,Panamax,5999.7,3281.5,529.8,83.82,0.44,1.9,3,11,35.62,16.2,1,35.64,35.55,35.56,35.88,34.79,35.55285714285714,0.05023753102538043,35.46466666666666,0.30645619964036613,33.88011111111111,1.2674352537099418,0.0799999999999983,0.2249718785151808,0.008641169604687282,530.1857142857143,534.4,0.009175151431330346,3280.7285714285713,3287.28,-3.599999999999909,-0.10958570515356943,83.85733333333333,MODERATE,0.6333333333333333,2024,8,3,4,243,35,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0
2024-08-31,RICHARDS_BAY,PARADIP,Thermal Coal,Capesize,5273.8,3285.7,531.6,83.77,0.56,1.7,5,6,26.58,15.8,1,26.53,26.55,26.62,26.73,26.12,26.580000000000002,0.035590260837761976,26.562333333333335,0.2117852414728272,25.394666666666666,0.9349351957353192,-0.08999999999999986,-0.3380916604057095,0.007973141471237236,531.6,531.0,0.0026332858737524584,3285.7,3282.24,4.199999999999818,0.127990248362024,83.82233333333332,MODERATE,0.5666666666666667,2024,8,3,5,244,35,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0
2024-08-31,GLADSTONE,PARADIP,Coking Coal,Panamax,5625.7,3285.7,531.6,83.77,0.63,2.5,8,6,34.85,15.1,1,34.86,34.7,34.68,34.92,33.94,34.7,0.09183318208956145,34.578,0.3087728771363788,33.059444444444445,1.2236557505093772,0.17999999999999972,0.5190311418685113,0.008929749468921822,531.6,530.7,0.0014083461813257877,3285.7,3282.2999999999997,4.199999999999818,0.127990248362024,83.81333333333332,MODERATE,0.8333333333333334,2024,8,3,5,244,35,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0
2024-08-31,MAPUTO,VISAKHAPATNAM,Coking Coal,Panamax,4821.6,3285.7,531.6,83.77,0.51,2.3,9,16,31.58,15.2,1,31.59,31.66,31.55,31.78,30.93,31.595714285714287,0.040766466157787826,31.505333333333336,0.253632007844489,30.072444444444443,1.1414954818488745,0.03999999999999915,0.12678288431061535,0.008050446734240414,531.6,530.8,0.0019257122852409459,3285.7,3282.2799999999997,4.199999999999818,0.127990248362024,83.81633333333333,MODERATE,0.7666666666666666,2024,8,3,5,244,35,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0
2024-08-31,BALIKPAPAN,KAMARAJAR,Thermal Coal,Supramax,2856.5,3285.7,531.6,83.77,0.39,1.4,9,10,17.44,6.8,1,17.42,17.37,17.38,17.53,17.26,17.400000000000002,0.03214550253464851,17.420333333333335,0.09650739951473832,16.640666666666668,0.6462698500633526,0.0400000000000027,0.2301495972382204,0.005539928408262661,531.6,530.9,0.002314863200104805,3285.7,3282.26,4.199999999999818,0.127990248362024,83.81933333333332,MODERATE,0.4666666666666666,2024,8,3,5,244,35,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0
2024-08-31,NEWCASTLE,DHAMRA,Thermal Coal,Panamax,5999.7,3285.7,531.6,83.77,0.7,2.6,8,13,35.6,15.8,1,35.62,35.58,35.55,35.88,34.91,35.56142857142857,0.05639993245270033,35.492333333333335,0.2797496828534997,33.929222222222215,1.2479018145776473,0.07000000000000028,0.19690576652602051,0.007881974966992864,531.3428571428573,531.1,0.0029043519623634484,3285.0999999999995,3282.2200000000003,4.199999999999818,0.127990248362024,83.82533333333332,MODERATE,0.8666666666666667,2024,8,3,5,244,35,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0
2024-08-31,TANJUNG_BARA,PARADIP,Thermal Coal,Supramax,2647.4,3285.7,531.6,83.77,0.5,2.0,11,12,18.59,6.8,1,18.58,18.57,18.58,18.68,18.11,18.594285714285714,0.025727509828125234,18.470000000000002,0.19125718377317552,17.728555555555555,0.5997125924209005,0.0,0.0,0.010355018071097753,531.0857142857143,531.2,0.0031403619167714473,3284.5,3282.1999999999994,4.199999999999818,0.127990248362024,83.82833333333333,MODERATE,0.6666666666666666,2024,8,3,5,244,35,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0
2024-08-31,HAY_POINT,DHAMRA,Coking Coal,Capesize,5421.6,3285.7,531.6,83.77,0.66,2.3,12,11,29.42,14.0,1,29.44,29.41,29.42,29.65,28.8,29.419999999999998,0.03162277659377112,29.325666666666667,0.2660915493666222,28.04622222222222,1.0336589072701308,0.019999999999999574,0.06798096532970622,0.009073674347839396,530.8285714285714,531.3,0.003348748450897717,3283.9,3282.18,6.0,0.1829435619111504,83.83133333333332,MODERATE,0.7666666666666666,2024,8,3,5,244,35,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0
2024-08-31,TANJUNG_BARA,DHAMRA,Thermal Coal,Supramax,2650.9,3285.7,531.6,83.77,0.71,2.7,10,11,18.12,8.0,1,18.13,18.21,18.15,18.25,17.84,18.167142857142856,0.03498298906193534,18.106333333333335,0.14819566128281997,17.24522222222222,0.6896884621202136,-0.019999999999999574,-0.11019283746556241,0.008184741689803933,530.5714285714286,531.4,0.0035344127712401917,3283.2999999999997,3282.1600000000003,6.0,0.1829435619111504,83.83433333333332,HIGH,0.9,2024,8,3,5,244,35,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0
2024-08-31,HAY_POINT,VISAKHAPATNAM,Coking Coal,Capesize,5529.4,3285.7,531.6,83.77,0.75,2.6,12,9,28.71,14.2,1,28.74,28.75,28.65,28.88,28.17,28.717142857142854,0.05529143564013425,28.635333333333335,0.22985352657167088,27.372888888888895,1.0022886668944029,0.08999999999999986,0.3141361256544498,0.008026919885863765,530.3142857142857,531.5,0.003700787603107647,3282.7,3282.14,6.0,0.1829435619111504,83.83733333333333,HIGH,0.8666666666666667,2024,8,3,5,244,35,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0
2024-08-31,HAY_POINT,PARADIP,Coking Coal,Capesize,5417.4,3285.7,531.6,83.77,0.57,2.2,7,10,29.77,14.2,1,29.82,29.84,29.87,30.08,29.22,29.83857142857143,0.030237157844442128,29.799333333333333,0.2614935000619085,28.48411111111111,1.0552106072810568,-0.05000000000000071,-0.16739203213927253,0.008775145978497568,530.0571428571428,531.6,0.003850385097010098,3282.1,3282.1200000000003,6.0,0.1829435619111504,83.84033333333332,MODERATE,0.7333333333333334,2024,8,3,5,244,35,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0
2024-09-01,HAY_POINT,VISAKHAPATNAM,Coking Coal,Capesize,5529.4,3320.9,531.2,83.77,0.74,3.4,4,16,28.69,13.9,1,28.71,28.81,28.68,28.87,28.19,28.725714285714286,0.04720774752700792,28.653333333333332,0.21265697379822382,27.409555555555556,0.9899596077459321,0.030000000000001137,0.10460251046025501,0.0074217184899333585,531.2,530.8666666666667,0.0014785544126393467,3320.9,3296.033333333333,35.20000000000027,1.0713090056913375,83.78666666666666,HIGH,1.1333333333333333,2024,9,3,6,245,35,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0
2024-09-01,BALIKPAPAN,KAMARAJAR,Thermal Coal,Supramax,2856.5,3320.9,531.2,83.77,0.56,2.3,11,14,17.48,8.1,1,17.44,17.38,17.38,17.54,17.26,17.40857142857143,0.03387652649683703,17.426333333333336,0.0916696969205818,16.664,0.6366199367126417,0.060000000000002274,0.34522439585732034,0.005260412225974968,531.2,530.85,0.0014748029034217102,3320.9,3294.6600000000003,35.20000000000027,1.0713090056913375,83.78933333333333,MODERATE,0.7666666666666666,2024,9,3,6,245,35,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0
2024-09-01,HAY_POINT,DHAMRA,Coking Coal,Capesize,5421.6,3320.9,531.2,83.77,0.65,2.7,9,12,29.45,15.0,1,29.42,29.43,29.37,29.59,28.81,29.419999999999998,0.03162277659377112,29.346333333333334,0.2472675966811452,28.083222222222226,1.0223863116683165,0.05000000000000071,0.17024174327545355,0.008425842979173271,531.2,530.8333333333334,0.0014703479557041138,3320.9,3293.286666666667,35.20000000000027,1.0713090056913375,83.79199999999999,MODERATE,0.9,2024,9,3,6,245,35,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0
2024-09-01,GLADSTONE,PARADIP,Coking Coal,Panamax,5625.7,3320.9,531.2,83.77,0.56,2.2,12,3,34.86,14.2,1,34.85,34.77,34.63,34.8,34.01,34.72428571428571,0.10690449676196609,34.608333333333334,0.2879305871011441,33.106111111111105,1.2107539618164747,0.21999999999999886,0.6352873231302305,0.008319689490040283,531.2,530.8166666666667,0.0014651830218131744,3320.9,3291.913333333333,35.20000000000027,1.0713090056913375,83.79466666666667,MODERATE,0.7333333333333334,2024,9,3,6,245,35,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0
2024-09-01,MAPUTO,VISAKHAPATNAM,Coking Coal,Panamax,4821.6,3320.9,531.2,83.77,0.6,2.8,11,11,31.63,14.8,1,31.58,31.63,31.58,31.71,31.03,31.599999999999998,0.03651483718193444,31.526999999999997,0.22939425480787842,30.11377777777778,1.1277506475708081,0.0,0.0,0.007276120620670487,531.2571428571429,530.8,0.0014593004314175542,3315.871428571428,3290.54,35.20000000000027,1.0713090056913375,83.79733333333334,MODERATE,0.9333333333333332,2024,9,3,6,245,35,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0
2024-09-01,RICHARDS_BAY,PARADIP,Thermal Coal,Capesize,5273.8,3320.9,531.2,83.77,0.69,3.2,9,13,26.61,15.9,1,26.58,26.55,26.6,26.75,26.15,26.57428571428571,0.031014589498137575,26.57766666666667,0.19461160849465314,25.42788888888889,0.9231364397487142,-0.020000000000003126,-0.07518796992482378,0.007322373740909779,531.3714285714286,530.7666666666667,0.0014453456298357474,3305.8142857142857,3287.7933333333335,39.40000000000009,1.2006704251104705,83.80266666666667,MODERATE,1.0666666666666667,2024,9,3,6,245,35,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0
