date,canonical_port,portcalls_dry_bulk,portcalls_total,import_cargo_mt,export_cargo_mt,dry_bulk_calls_7d_avg,dry_bulk_calls_30d_avg,derived_congestion_index,est_waiting_days
2023-04-13,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.8666666666666667,0.4344454746331393,1.9550046358491269
2023-04-14,DHAMRA,2,2,57.5988113864377,43.2240686245032,1.0,0.9,0.5415704832167999,2.4370671744755996
2023-04-15,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.8666666666666667,0.4344454746331393,1.9550046358491269
2023-04-16,DHAMRA,1,1,0.0,34.53298321351,0.8571428571428571,0.8666666666666667,0.495879214182326,2.231456463820467
2023-04-17,DHAMRA,1,1,44.8941218701599,0.0,1.0,0.9,0.5415704832167999,2.4370671744755996
2023-04-18,DHAMRA,2,2,2.35957779734803,3.63167342600418,1.0,0.9333333333333333,0.5267601195780712,2.3704205381013206
2023-04-19,DHAMRA,1,1,62.6119297442979,0.0,1.0,0.9333333333333333,0.5267601195780712,2.3704205381013206
2023-04-20,DHAMRA,0,0,0.0,0.0,1.0,0.9333333333333333,0.5267601195780712,2.3704205381013206
2023-04-21,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.8333333333333334,0.44663262720034713,2.009846822401562
2023-04-22,DHAMRA,2,2,79.0689019043202,4.29155031837364,1.0,0.8333333333333334,0.574442516811659,2.5849913256524655
2023-04-23,DHAMRA,1,1,0.0,16.9038770325498,1.0,0.8333333333333334,0.574442516811659,2.5849913256524655
2023-04-24,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.8333333333333334,0.5107126460737526,2.2982069073318865
2023-04-25,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.8,0.3944675127794143,1.7751038075073642
2023-04-26,DHAMRA,1,1,1.2164576411516501,0.0,0.5714285714285714,0.8333333333333334,0.384278175693148,1.729251790619166
2023-04-27,DHAMRA,1,1,0.0,36.1436898840799,0.7142857142857143,0.8666666666666667,0.4344454746331393,1.9550046358491269
2023-04-28,DHAMRA,1,1,44.850319105567806,0.0,0.8571428571428571,0.8666666666666667,0.495879214182326,2.231456463820467
2023-04-29,DHAMRA,1,1,0.0,35.138154708246894,0.7142857142857143,0.9,0.4232309758150566,1.9045393911677546
2023-04-30,DHAMRA,0,0,0.0,32.964067971328795,0.5714285714285714,0.9,0.3664169843549362,1.648876429597213
2023-05-01,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.8666666666666667,0.37496170690176517,1.6873276810579432
2023-05-02,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.8666666666666667,0.37496170690176517,1.6873276810579432
2023-05-03,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.8,0.33260453459539463,1.4967204056792758
2023-05-04,DHAMRA,1,1,45.5936322688552,0.0,0.42857142857142855,0.8,0.33260453459539463,1.4967204056792758
2023-05-05,DHAMRA,1,1,95.5830583009786,0.0,0.42857142857142855,0.8,0.33260453459539463,1.4967204056792758
2023-05-06,DHAMRA,1,1,87.32242677724949,0.0,0.42857142857142855,0.7333333333333333,0.3490138812211882,1.570562465495347
2023-05-07,DHAMRA,1,1,0.0,36.955606753166,0.5714285714285714,0.7666666666666667,0.4056476070907559,1.8254142319084017
2023-05-08,DHAMRA,1,1,74.3677080663154,0.0,0.7142857142857143,0.7333333333333333,0.49026097218520404,2.2061743748334184
2023-05-09,DHAMRA,2,2,27.373687933592702,36.1702879221327,1.0,0.8,0.5926665999540697,2.6669996997933136
2023-05-10,DHAMRA,1,1,0.0,0.0,1.1428571428571428,0.8333333333333334,0.6357911951701146,2.861060378265516
2023-05-11,DHAMRA,2,2,0.0,38.735740775188404,1.2857142857142858,0.8333333333333334,0.693022011349724,3.118599051073758
2023-05-12,DHAMRA,0,0,0.0,0.0,1.1428571428571428,0.8,0.6553990357712653,2.949295660970694
2023-05-13,DHAMRA,1,1,28.608173925278102,0.0,1.1428571428571428,0.8333333333333334,0.6357911951701146,2.861060378265516
2023-05-14,DHAMRA,0,0,0.0,0.0,1.0,0.7666666666666667,0.6121887123277204,2.7548492054747418
2023-05-15,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.7666666666666667,0.5441394571844889,2.4486275573302
2023-05-16,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.7333333333333333,0.41795625573711515,1.8808031508170182
2023-05-17,DHAMRA,2,2,63.674939883577096,0.0,0.7142857142857143,0.7666666666666667,0.47440128348604355,2.134805775687196
2023-05-18,DHAMRA,1,1,0.0,9.73728664097428,0.5714285714285714,0.7333333333333333,0.41795625573711515,1.8808031508170182
2023-05-19,DHAMRA,1,1,94.66612271163321,0.0,0.7142857142857143,0.7333333333333333,0.49026097218520404,2.2061743748334184
2023-05-20,DHAMRA,1,1,0.0,0.0,0.7142857142857143,0.7666666666666667,0.47440128348604355,2.134805775687196
2023-05-21,DHAMRA,3,3,150.279010001352,32.9409277034734,1.1428571428571428,0.8666666666666667,0.617280685023271,2.7777630826047197
2023-05-22,DHAMRA,0,0,0.0,0.0,1.1428571428571428,0.8,0.6553990357712653,2.949295660970694
2023-05-23,DHAMRA,0,0,0.0,0.0,1.1428571428571428,0.7666666666666667,0.676125988345924,3.042566947556658
2023-05-24,DHAMRA,1,1,0.0,35.6896396864975,1.0,0.8,0.5926665999540697,2.6669996997933136
2023-05-25,DHAMRA,1,1,0.0,20.1045755906862,1.0,0.8333333333333334,0.574442516811659,2.5849913256524655
2023-05-26,DHAMRA,1,1,31.9865056578529,0.0,1.0,0.8333333333333334,0.574442516811659,2.5849913256524655
2023-05-27,DHAMRA,2,2,78.7369130924813,51.450930253578996,1.1428571428571428,0.8666666666666667,0.617280685023271,2.7777630826047197
2023-05-28,DHAMRA,2,2,0.0,14.5410663658281,1.0,0.9,0.5415704832167999,2.4370671744755996
2023-05-29,DHAMRA,1,1,93.3616467146703,0.0,1.1428571428571428,0.9,0.5998312193351399,2.69924048700813
2023-05-30,DHAMRA,0,0,0.0,0.0,1.1428571428571428,0.9,0.5998312193351399,2.69924048700813
2023-05-31,DHAMRA,1,1,0.0,37.7781537035807,1.1428571428571428,0.9333333333333333,0.5833971236320303,2.6252870563441366
2023-06-01,DHAMRA,1,1,54.6792629119341,0.0,1.1428571428571428,0.9666666666666667,0.5679271670816257,2.555672251867316
2023-06-02,DHAMRA,1,1,0.0,35.2729776355797,1.1428571428571428,1.0,0.5533673727996529,2.490153177598438
2023-06-03,DHAMRA,2,2,37.600569987009095,1.04465775200788,1.1428571428571428,1.0333333333333334,0.5396630333881409,2.4284836502466343
2023-06-04,DHAMRA,1,1,2.15129114490304,0.0,1.0,1.0333333333333334,0.4879055854466635,2.1955751345099856
2023-06-05,DHAMRA,0,0,0.0,0.0,0.8571428571428571,1.0,0.44663262720034713,2.009846822401562
2023-06-06,DHAMRA,1,1,1.00395625160611,0.0,1.0,1.0,0.5,2.25
2023-06-07,DHAMRA,1,1,107.337282452681,0.0,1.0,1.0,0.5,2.25
2023-06-08,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.9333333333333333,0.4694259472076499,2.1124167624344246
2023-06-09,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.9,0.4232309758150566,1.9045393911677546
2023-06-10,DHAMRA,1,1,47.595871467314694,0.0,0.5714285714285714,0.8666666666666667,0.37496170690176517,1.6873276810579432
2023-06-11,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.8666666666666667,0.31902812118788376,1.4356265453454768
2023-06-12,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.8333333333333334,0.325508295835916,1.464787331261622
2023-06-13,DHAMRA,1,1,61.6876826086486,0.0,0.42857142857142855,0.8666666666666667,0.31902812118788376,1.4356265453454768
2023-06-14,DHAMRA,2,2,91.55203195288499,13.5432181166719,0.5714285714285714,0.9333333333333333,0.35855700680362323,1.6135065306163046
2023-06-15,DHAMRA,1,1,0.0,0.0,0.7142857142857143,0.9666666666666667,0.4033260281303526,1.8149671265865868
2023-06-16,DHAMRA,1,1,0.0,44.109781359056896,0.8571428571428571,0.9333333333333333,0.4694259472076499,2.1124167624344246
2023-06-17,DHAMRA,1,1,91.55203195288499,0.0,0.8571428571428571,0.9333333333333333,0.4694259472076499,2.1124167624344246
2023-06-18,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.9,0.48215044559386533,2.169677005172394
2023-06-19,DHAMRA,2,2,0.0,72.1731579883582,1.1428571428571428,0.9333333333333333,0.5833971236320303,2.6252870563441366
2023-06-20,DHAMRA,1,1,36.733920692097996,0.0,1.1428571428571428,0.8666666666666667,0.617280685023271,2.7777630826047197
2023-06-21,DHAMRA,1,1,0.0,0.0,1.0,0.9,0.5415704832167999,2.4370671744755996
2023-06-22,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.9,0.48215044559386533,2.169677005172394
2023-06-23,DHAMRA,1,1,0.0,34.021753988499796,0.8571428571428571,0.9,0.48215044559386533,2.169677005172394
2023-06-24,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.8666666666666667,0.4344454746331393,1.9550046358491269
2023-06-25,DHAMRA,1,1,0.0,0.0,0.8571428571428571,0.8666666666666667,0.495879214182326,2.231456463820467
2023-06-26,DHAMRA,1,1,0.0,36.2031485136228,0.7142857142857143,0.8333333333333334,0.44663262720034713,2.009846822401562
2023-06-27,DHAMRA,1,1,0.0,0.0,0.7142857142857143,0.8,0.4599076870805793,2.069584591862607
2023-06-28,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.7666666666666667,0.4056476070907559,1.8254142319084017
2023-06-29,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.7666666666666667,0.4056476070907559,1.8254142319084017
2023-06-30,DHAMRA,2,2,0.667248893163171,31.379485376289203,0.7142857142857143,0.8,0.4599076870805793,2.069584591862607
2023-07-01,DHAMRA,1,1,27.5916892354298,0.0,0.8571428571428571,0.8,0.5267601195780712,2.3704205381013206
2023-07-02,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.7666666666666667,0.47440128348604355,2.134805775687196
2023-07-03,DHAMRA,2,2,57.383370155101005,0.0,0.8571428571428571,0.7666666666666667,0.5441394571844889,2.4486275573302
2023-07-04,DHAMRA,2,2,138.311816192564,0.0,1.0,0.8,0.5926665999540697,2.6669996997933136
2023-07-05,DHAMRA,2,2,16.6680534662965,35.079051130962796,1.2857142857142858,0.8666666666666667,0.6737674882875564,3.0319536972940035
2023-07-06,DHAMRA,1,1,65.853949994362,0.0,1.4285714285714286,0.8666666666666667,0.7256229899299018,3.2653034546845583
2023-07-07,DHAMRA,2,2,99.2326542082139,6.01052890874637,1.4285714285714286,0.9,0.7070195389445062,3.1815879252502777
2023-07-08,DHAMRA,1,1,0.0,34.5362309645208,1.4285714285714286,0.9333333333333333,0.6891007040065003,3.100953168029251
2023-07-09,DHAMRA,0,0,0.0,0.0,1.4285714285714286,0.9333333333333333,0.6891007040065003,3.100953168029251
2023-07-10,DHAMRA,2,2,71.4579263814929,38.625082951180396,1.4285714285714286,0.9666666666666667,0.6718906723485366,3.0235080255684146
2023-07-11,DHAMRA,0,0,0.0,0.0,1.1428571428571428,0.9666666666666667,0.5679271670816257,2.555672251867316
2023-07-12,DHAMRA,1,1,73.1121492936293,0.0,1.0,1.0,0.5,2.25
2023-07-13,DHAMRA,1,1,104.89818557861301,0.0,1.0,1.0,0.5,2.25
2023-07-14,DHAMRA,1,1,0.0,38.7065443196412,0.8571428571428571,0.9666666666666667,0.4576142859711148,2.059264286870017
2023-07-15,DHAMRA,1,1,42.1320750620162,0.0,0.8571428571428571,0.9666666666666667,0.4576142859711148,2.059264286870017
2023-07-16,DHAMRA,1,1,0.0,31.6823152761805,1.0,0.9666666666666667,0.5129281522943221,2.308176685324449
2023-07-17,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.9333333333333333,0.41288761607846486,1.8579942723530918
2023-07-18,DHAMRA,1,1,0.0,0.556209298981674,0.8571428571428571,0.9666666666666667,0.4576142859711148,2.059264286870017
2023-07-19,DHAMRA,1,1,0.0,0.0,0.8571428571428571,0.9333333333333333,0.4694259472076499,2.1124167624344246
2023-07-20,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.9,0.4232309758150566,1.9045393911677546
2023-07-21,DHAMRA,1,1,60.6031985493104,0.0,0.7142857142857143,0.9,0.4232309758150566,1.9045393911677546
2023-07-22,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.9,0.3664169843549362,1.648876429597213
2023-07-23,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.8666666666666667,0.31902812118788376,1.4356265453454768
2023-07-24,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.8666666666666667,0.31902812118788376,1.4356265453454768
2023-07-25,DHAMRA,1,1,0.0,8.0173252077625,0.42857142857142855,0.8666666666666667,0.31902812118788376,1.4356265453454768
2023-07-26,DHAMRA,0,0,0.0,0.0,0.2857142857142857,0.8333333333333334,0.2717594170925998,1.2229173769166992
2023-07-27,DHAMRA,1,1,0.0,13.2848420283295,0.42857142857142855,0.8333333333333334,0.325508295835916,1.464787331261622
2023-07-28,DHAMRA,3,3,49.0653253538858,0.0,0.7142857142857143,0.9333333333333333,0.41288761607846486,1.8579942723530918
2023-07-29,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.9333333333333333,0.41288761607846486,1.8579942723530918
2023-07-30,DHAMRA,1,1,106.40158945116401,0.0,0.8571428571428571,0.9,0.48215044559386533,2.169677005172394
2023-07-31,DHAMRA,1,1,0.0,52.954169455816,1.0,0.9,0.5415704832167999,2.4370671744755996
2023-08-01,DHAMRA,1,1,51.7421483627582,0.0,1.0,0.9333333333333333,0.5267601195780712,2.3704205381013206
2023-08-02,DHAMRA,0,0,0.0,0.0,1.0,0.8666666666666667,0.5574376329113073,2.508469348100883
2023-08-03,DHAMRA,1,1,0.0,0.0,1.0,0.8333333333333334,0.574442516811659,2.5849913256524655
2023-08-04,DHAMRA,1,1,29.7933923913453,0.0,0.7142857142857143,0.8,0.4599076870805793,2.069584591862607
2023-08-05,DHAMRA,1,1,0.0,33.4707467580968,0.8571428571428571,0.8,0.5267601195780712,2.3704205381013206
2023-08-06,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.7333333333333333,0.49026097218520404,2.2061743748334184
2023-08-07,DHAMRA,1,1,47.391600904074096,0.0,0.7142857142857143,0.7333333333333333,0.49026097218520404,2.2061743748334184
2023-08-08,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.7333333333333333,0.41795625573711515,1.8808031508170182
2023-08-09,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.6666666666666666,0.44663262720034713,2.009846822401562
2023-08-10,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.6666666666666666,0.3691851106220206,1.6613329977990927
2023-08-11,DHAMRA,0,0,0.0,0.0,0.2857142857142857,0.6333333333333333,0.3050618574598407,1.3727783585692832
2023-08-12,DHAMRA,1,1,0.0,14.5190486113256,0.2857142857142857,0.6333333333333333,0.3050618574598407,1.3727783585692832
2023-08-13,DHAMRA,2,2,0.696163079254009,35.608658177125,0.5714285714285714,0.6666666666666666,0.44663262720034713,2.009846822401562
2023-08-14,DHAMRA,2,2,152.443540244415,0.0,0.7142857142857143,0.7,0.5076524636341017,2.2844360863534576
2023-08-15,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.6666666666666666,0.5267601195780712,2.3704205381013206
2023-08-16,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.6666666666666666,0.5267601195780712,2.3704205381013206
2023-08-17,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.6333333333333333,0.5477860353479961,2.4650371590659823
2023-08-18,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.6,0.5709465968834663,2.5692596859755983
2023-08-19,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.6,0.48215044559386533,2.169677005172394
2023-08-20,DHAMRA,2,2,0.0,34.7029854189542,0.5714285714285714,0.6333333333333333,0.4634113848477697,2.085351231814964
2023-08-21,DHAMRA,0,0,0.0,0.0,0.2857142857142857,0.6333333333333333,0.3050618574598407,1.3727783585692832
2023-08-22,DHAMRA,1,1,79.41448966896439,0.0,0.42857142857142855,0.6666666666666666,0.3691851106220206,1.6613329977990927
2023-08-23,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.6666666666666666,0.3691851106220206,1.6613329977990927
2023-08-24,DHAMRA,2,2,0.5666141607438689,35.253048245489104,0.7142857142857143,0.7,0.5076524636341017,2.2844360863534576
2023-08-25,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.7,0.5076524636341017,2.2844360863534576
2023-08-26,DHAMRA,2,2,91.1673234849616,36.3273297847514,1.0,0.7333333333333333,0.6330803692548326,2.8488616616467466
2023-08-27,DHAMRA,1,1,42.8085703719653,0.0,0.8571428571428571,0.6666666666666666,0.6055324872205857,2.724896192492636
2023-08-28,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.6666666666666666,0.6055324872205857,2.724896192492636
2023-08-29,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.6333333333333333,0.5477860353479961,2.4650371590659823
2023-08-30,DHAMRA,2,2,25.5489051883059,39.786113884678805,1.0,0.6666666666666666,0.679178699175393,3.0563041462892686
2023-08-31,DHAMRA,1,1,18.8136923463944,0.0,0.8571428571428571,0.6666666666666666,0.6055324872205857,2.724896192492636
2023-09-01,DHAMRA,1,1,0.0,0.0,1.0,0.7,0.6553990357712653,2.949295660970694
2023-09-02,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.6666666666666666,0.5267601195780712,2.3704205381013206
2023-09-03,DHAMRA,2,2,41.4593523317523,39.0007233099201,0.8571428571428571,0.7,0.5833971236320304,2.625287056344137
2023-09-04,DHAMRA,1,1,43.7524086113375,0.0,1.0,0.7,0.6553990357712653,2.949295660970694
2023-09-05,DHAMRA,1,1,0.0,48.1450644331444,1.1428571428571428,0.7333333333333333,0.6979726489959158,3.140876920481621
2023-09-06,DHAMRA,2,2,65.1216413550209,36.7539109371619,1.1428571428571428,0.7666666666666667,0.676125988345924,3.042566947556658
2023-09-07,DHAMRA,0,0,0.0,0.0,1.0,0.7666666666666667,0.6121887123277204,2.7548492054747418
2023-09-08,DHAMRA,2,2,44.8656921442996,36.299483196625204,1.1428571428571428,0.8333333333333334,0.6357911951701146,2.861060378265516
2023-09-09,DHAMRA,0,0,0.0,0.0,1.1428571428571428,0.8333333333333334,0.6357911951701146,2.861060378265516
2023-09-10,DHAMRA,2,2,40.8545911622635,31.3202129292728,1.1428571428571428,0.9,0.5998312193351399,2.69924048700813
2023-09-11,DHAMRA,1,1,43.5110811209086,0.0,1.1428571428571428,0.9,0.5998312193351399,2.69924048700813
2023-09-12,DHAMRA,1,1,65.9585070240529,0.0,1.1428571428571428,0.8666666666666667,0.617280685023271,2.7777630826047197
2023-09-13,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.8,0.5267601195780712,2.3704205381013206
2023-09-14,DHAMRA,1,1,0.0,30.627271029092498,1.0,0.8333333333333334,0.574442516811659,2.5849913256524655
2023-09-15,DHAMRA,1,1,7.93296493931835,0.0,0.8571428571428571,0.8666666666666667,0.495879214182326,2.231456463820467
2023-09-16,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.8666666666666667,0.495879214182326,2.231456463820467
2023-09-17,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.8666666666666667,0.37496170690176517,1.6873276810579432
2023-09-18,DHAMRA,1,1,0.0,35.132880536101894,0.5714285714285714,0.9,0.3664169843549362,1.648876429597213
2023-09-19,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.8333333333333334,0.325508295835916,1.464787331261622
2023-09-20,DHAMRA,0,0,0.0,0.0,0.42857142857142855,0.8333333333333334,0.325508295835916,1.464787331261622
2023-09-21,DHAMRA,1,1,0.0,35.6021225290481,0.42857142857142855,0.8333333333333334,0.325508295835916,1.464787331261622
2023-09-22,DHAMRA,0,0,0.0,0.0,0.2857142857142857,0.8333333333333334,0.2717594170925998,1.2229173769166992
2023-09-23,DHAMRA,1,1,46.2204357042997,0.0,0.42857142857142855,0.8,0.33260453459539463,1.4967204056792758
2023-09-24,DHAMRA,1,1,0.0,35.6021225290481,0.5714285714285714,0.8333333333333334,0.384278175693148,1.729251790619166
2023-09-25,DHAMRA,3,3,0.0,0.0,0.8571428571428571,0.8666666666666667,0.495879214182326,2.231456463820467
2023-09-26,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.8333333333333334,0.5107126460737526,2.2982069073318865
2023-09-27,DHAMRA,1,1,25.004938884719902,0.0,1.0,0.8666666666666667,0.5574376329113073,2.508469348100883
2023-09-28,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.8666666666666667,0.495879214182326,2.231456463820467
2023-09-29,DHAMRA,0,0,0.0,0.0,0.8571428571428571,0.8,0.5267601195780712,2.3704205381013206
2023-09-30,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.7666666666666667,0.47440128348604355,2.134805775687196
2023-10-01,DHAMRA,2,2,0.0,75.4905176980014,0.8571428571428571,0.8,0.5267601195780712,2.3704205381013206
2023-10-02,DHAMRA,1,1,0.0,0.0,0.5714285714285714,0.8333333333333334,0.384278175693148,1.729251790619166
2023-10-03,DHAMRA,0,0,0.0,0.0,0.5714285714285714,0.7666666666666667,0.4056476070907559,1.8254142319084017
2023-10-04,DHAMRA,2,2,31.3060398886178,40.349623791006,0.7142857142857143,0.8,0.4599076870805793,2.069584591862607
2023-10-05,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.7666666666666667,0.47440128348604355,2.134805775687196
2023-10-06,DHAMRA,1,1,0.0,35.6775905673504,0.8571428571428571,0.7333333333333333,0.5629754755257897,2.533389639866054
2023-10-07,DHAMRA,1,1,0.0,0.0,1.0,0.7666666666666667,0.6121887123277204,2.7548492054747418
2023-10-08,DHAMRA,3,3,76.26743954389619,36.9951707551502,1.1428571428571428,0.8,0.6553990357712653,2.949295660970694
2023-10-09,DHAMRA,2,2,3.77267312896873,31.2543029136218,1.2857142857142858,0.8666666666666667,0.6737674882875564,3.0319536972940035
2023-10-10,DHAMRA,0,0,0.0,0.0,1.2857142857142858,0.8,0.7131463054619585,3.209158374578813
2023-10-11,DHAMRA,1,1,0.0,35.361965182971396,1.1428571428571428,0.8,0.6553990357712653,2.949295660970694
2023-10-12,DHAMRA,1,1,1.0345453482938698,3.47564288050859,1.2857142857142858,0.8,0.7131463054619585,3.209158374578813
2023-10-13,DHAMRA,2,2,0.0,0.0,1.4285714285714286,0.8666666666666667,0.7256229899299018,3.2653034546845583
2023-10-14,DHAMRA,0,0,0.0,0.0,1.2857142857142858,0.8333333333333334,0.693022011349724,3.118599051073758
2023-10-15,DHAMRA,1,1,49.3994627084748,0.0,1.0,0.8333333333333334,0.574442516811659,2.5849913256524655
2023-10-16,DHAMRA,0,0,0.0,0.0,0.7142857142857143,0.8333333333333334,0.44663262720034713,2.009846822401562
2023-10-17,DHAMRA,3,3,130.050111816455,38.1391680719286,1.1428571428571428,0.9333333333333333,0.5833971236320303,2.6252870563441366
2023-10-18,DHAMRA,0,0,0.0,0.0,1.0,0.9,0.5415704832167999,2.4370671744755996
2023-10-19,DHAMRA,3,3,62.4651121989405,33.4983612591963,1.2857142857142858,1.0,0.6055324872205857,2.724896192492636
2023-10-20,DHAMRA,3,3,50.6748586210474,27.7541537464408,1.4285714285714286,1.1,0.6101759674424228,2.7457918534909025
2023-10-21,DHAMRA,1,1,1.74427659574468,0.0,1.5714285714285714,1.1,0.6553990357712653,2.949295660970694
2023-10-22,DHAMRA,0,0,0.0,0.0,1.4285714285714286,1.1,0.6101759674424228,2.7457918534909025
2023-10-23,DHAMRA,1,1,0.0,56.993873044508,1.5714285714285714,1.1,0.6553990357712653,2.949295660970694
2023-10-24,DHAMRA,0,0,0.0,0.0,1.1428571428571428,1.0666666666666667,0.5267601195780712,2.3704205381013206
2023-10-25,DHAMRA,0,0,0.0,0.0,1.1428571428571428,0.9666666666666667,0.5679271670816257,2.555672251867316
2023-10-26,DHAMRA,3,3,182.34370310596302,6.67490197151423,1.1428571428571428,1.0666666666666667,0.5267601195780712,2.3704205381013206
2023-10-27,DHAMRA,1,1,0.0,33.784079531426805,0.8571428571428571,1.0666666666666667,0.4268676006272159,1.9209042028224717
2023-10-28,DHAMRA,0,0,0.0,0.0,0.7142857142857143,1.0666666666666667,0.37859036463180457,1.7036566408431206
2023-10-29,DHAMRA,1,1,0.0,29.9102760256828,0.8571428571428571,1.1,0.4179562557371151,1.880803150817018
2023-10-30,DHAMRA,1,1,0.0,0.0,0.8571428571428571,1.1333333333333333,0.40961764897181335,1.8432794203731602
2023-10-31,DHAMRA,1,1,0.0,15.692506224221502,1.0,1.1,0.46596181968382483,2.0968281885772115
2023-11-01,DHAMRA,1,1,0.0,19.1046531284061,1.1428571428571428,1.1,0.5146062326505889,2.31572804692765
2023-11-02,DHAMRA,0,0,0.0,0.0,0.7142857142857143,1.1,0.3714563710360877,1.6715536696623947
2023-11-03,DHAMRA,1,1,0.0,33.4653673171575,0.7142857142857143,1.0666666666666667,0.37859036463180457,1.7036566408431206
2023-11-04,DHAMRA,0,0,0.0,0.0,0.7142857142857143,1.0666666666666667,0.37859036463180457,1.7036566408431206
2023-11-05,DHAMRA,2,2,0.0,64.3662775085416,0.8571428571428571,1.1,0.4179562557371151,1.880803150817018
2023-11-06,DHAMRA,1,1,0.0,36.2147492272706,0.8571428571428571,1.1,0.4179562557371151,1.880803150817018
2023-11-07,DHAMRA,1,1,0.0,47.3466612845453,0.8571428571428571,1.0333333333333334,0.4364061875997187,1.9638278441987342
2023-11-08,DHAMRA,1,1,18.1644407918331,0.0,0.8571428571428571,1.0,0.44663262720034713,2.009846822401562
2023-11-09,DHAMRA,2,2,0.0,63.475579260360604,1.1428571428571428,1.0666666666666667,0.5267601195780712,2.3704205381013206
2023-11-10,DHAMRA,1,1,0.0,34.0199146253011,1.1428571428571428,1.0666666666666667,0.5267601195780712,2.3704205381013206
2023-11-11,DHAMRA,2,2,145.677435701983,0.40203648850706497,1.4285714285714286,1.1,0.6101759674424228,2.7457918534909025
2023-11-12,DHAMRA,0,0,0.0,0.0,1.1428571428571428,1.0333333333333334,0.5396630333881409,2.4284836502466343
2023-11-13,DHAMRA,0,0,0.0,0.0,1.0,1.0333333333333334,0.4879055854466635,2.1955751345099856
2023-11-14,DHAMRA,0,0,0.0,0.0,0.8571428571428571,1.0,0.44663262720034713,2.009846822401562
2023-11-15,DHAMRA,1,1,0.0,30.7403578538671,0.8571428571428571,1.0333333333333334,0.4364061875997187,1.9638278441987342
2023-11-16,DHAMRA,2,2,0.0,37.0395014383046,0.8571428571428571,1.0,0.44663262720034713,2.009846822401562
2023-11-17,DHAMRA,1,1,43.6867417246608,0.0,0.8571428571428571,1.0333333333333334,0.4364061875997187,1.9638278441987342
2023-11-18,DHAMRA,2,2,0.0,45.0229021198854,0.8571428571428571,1.0,0.44663262720034713,2.009846822401562
2023-11-19,DHAMRA,2,2,44.2182728840859,39.8385724618979,1.1428571428571428,0.9666666666666667,0.5679271670816257,2.555672251867316
2023-11-20,DHAMRA,2,2,62.615947807072,0.697346353851186,1.4285714285714286,1.0,0.6553990357712653,2.949295660970694
2023-11-21,DHAMRA,2,2,1.39295654208299,37.3199311201722,1.7142857142857142,1.0666666666666667,0.7131463054619585,3.209158374578813
2023-11-22,DHAMRA,1,1,48.9794761848314,0.0,1.7142857142857142,1.0666666666666667,0.7131463054619585,3.209158374578813
2023-11-23,DHAMRA,2,2,0.0,35.1519843469315,1.7142857142857142,1.1333333333333333,0.6832845303170116,3.0747803864265526
