forecast_date,bdi_index,bunker_vlsfo_usd_ton,bunker_rolling_mean_7d,bunker_rolling_mean_30d,bunker_volatility_30d,bdi_rolling_mean_7d,bdi_rolling_mean_30d,bdi_momentum_14d,bdi_pct_change_14d,month,quarter,month_sin,month_cos,is_monsoon
2025-08-15,2707.1,615.9,623.0142857142857,621.81,0.0037853552286402706,2697.328571428571,2689.996666666667,24.699999999999818,0.9208171786459819,8,3,-0.8660254037844385,-0.5000000000000004,1
2025-08-16,2706.2,612.2,615.3714285714286,619.5633333333333,0.006024512654953768,2706.9714285714285,2695.86,10.5,0.3895092183848351,8,3,-0.8660254037844385,-0.5000000000000004,1
2025-08-17,2689.5,613.4,612.3714285714286,617.0733333333334,0.008085191479619516,2703.8142857142852,2702.7933333333335,-17.59999999999991,-0.6501422186103177,8,3,-0.8660254037844385,-0.5000000000000004,1
2025-08-18,2633.4,604.9,612.1857142857143,613.4666666666667,0.003616791230494201,2681.4857142857145,2698.4766666666665,-72.79999999999973,-2.690118986032065,8,3,-0.8660254037844385,-0.5000000000000004,1
2025-08-19,2644.8,593.9,603.3285714285714,609.5566666666667,0.007900541255640617,2635.0285714285715,2674.32,-44.69999999999982,-1.6620189626324526,8,3,-0.8660254037844385,-0.5000000000000004,1
2025-08-20,2631.6,599.5,594.6999999999999,603.6033333333332,0.013192790150971046,2642.914285714286,2653.9700000000003,-1.800000000000182,-0.0683526999316542,8,3,-0.8660254037844385,-0.5000000000000004,1
2025-08-21,2641.1,600.0,599.5714285714286,599.27,0.007428484065043612,2632.957142857143,2636.856666666667,-3.700000000000273,-0.1398971566848258,8,3,-0.8660254037844385,-0.5000000000000004,1
2025-08-22,2660.2,600.9,600.1285714285715,598.0333333333333,0.004628231342672495,2643.828571428571,2639.68,28.59999999999991,1.0867913056695513,8,3,-0.8660254037844385,-0.5000000000000004,1
2025-08-23,2758.3,592.6,599.7142857142857,599.9033333333334,0.0024923361701940316,2674.214285714286,2648.523333333333,117.20000000000027,4.437544962326314,8,3,-0.8660254037844385,-0.5000000000000004,1
2025-08-24,2751.0,593.7,592.7571428571429,597.6233333333333,0.0064127519290377915,2757.2571428571428,2690.1966666666663,90.80000000000018,3.4132771972032248,8,3,-0.8660254037844385,-0.5000000000000004,1
2025-08-25,2740.3,591.4,593.3714285714286,595.4166666666666,0.0062026336875774845,2749.4714285714285,2725.836666666667,-18.0,-0.652575861943951,8,3,-0.8660254037844385,-0.5000000000000004,1
2025-08-26,2702.3,594.4,591.8285714285714,592.6266666666667,0.0017081833001012076,2734.871428571429,2748.0,-48.69999999999982,-1.770265358051611,8,3,-0.8660254037844385,-0.5000000000000004,1
2025-08-27,2674.0,592.6,594.1428571428571,593.13,0.0021974122340190413,2698.257142857143,2728.633333333333,-66.30000000000018,-2.4194431266649703,8,3,-0.8660254037844385,-0.5000000000000004,1
2025-08-28,2660.5,594.1,592.8142857142857,592.89,0.002103064271177932,2672.0714285714284,2702.8733333333334,-41.80000000000018,-1.54683047774119,8,3,-0.8660254037844385,-0.5000000000000004,1
2025-08-29,2679.4,596.8,594.4857142857143,593.7800000000001,0.0016408268928867252,2663.2000000000003,2678.17,5.400000000000091,0.20194465220643573,8,3,-0.8660254037844385,-0.5000000000000004,1
2025-08-30,2674.9,599.5,597.1857142857142,594.7299999999999,0.0032807383265229515,2678.757142857143,2671.3300000000004,14.400000000000091,0.5412516444277425,8,3,-0.8660254037844385,-0.5000000000000004,1
2025-08-31,2707.2,596.6,599.0857142857142,596.8833333333333,0.0036592160357339027,2679.5142857142855,2673.1566666666668,27.799999999999727,1.0375457191908533,8,3,-0.8660254037844385,-0.5000000000000004,1
2025-09-01,2702.3,596.3,596.5571428571428,597.6166666666666,0.0022736533081445924,2706.5,2687.9300000000003,27.40000000000009,1.024337358405925,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-02,2708.5,595.9,596.2428571428571,597.3466666666667,0.0024150714522718246,2703.1857142857148,2695.9199999999996,1.300000000000182,0.04802009456265448,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-03,2747.8,599.8,596.4571428571428,596.3733333333332,0.0011856235517789084,2714.1142857142854,2707.3533333333335,45.5,1.6837508788809532,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-04,2736.4,596.3,599.3,597.3333333333334,0.0029828777881420725,2746.171428571429,2720.67,27.90000000000009,1.0300904559719435,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-05,2758.2,602.2,597.1428571428571,597.5433333333333,0.0032943055012744824,2739.514285714286,2732.556666666667,10.399999999999636,0.3784846058664981,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-06,2752.3,595.6,601.2571428571429,599.2933333333333,0.004271520961013281,2757.3571428571427,2747.616666666667,15.900000000000091,0.5810554012571295,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-07,2777.2,593.7,595.3285714285714,597.9466666666667,0.005181847250234742,2755.8571428571436,2750.326666666667,19.0,0.6888550503951852,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-08,2772.3,595.0,593.8857142857144,596.9266666666666,0.006029757512169224,2776.5,2763.0366666666664,20.0,0.7266649711150673,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-09,2774.4,583.1,593.3000000000001,594.3500000000001,0.0038147066198970267,2772.600000000001,2768.0033333333336,-2.799999999999727,-0.10082097076190866,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-10,2733.5,587.9,583.7857142857143,590.4066666666666,0.009163088038142994,2768.557142857143,2773.1766666666663,-38.80000000000018,-1.399559932186278,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-11,2745.1,594.0,588.7714285714285,588.6333333333333,0.008377260811970606,2735.157142857143,2759.1600000000003,-29.300000000000182,-1.056084198385243,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-12,2788.7,597.7,594.5285714285714,588.8199999999999,0.008041021129011353,2751.328571428571,2751.476666666667,55.19999999999982,2.019389061642576,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-13,2817.0,593.3,597.0714285714286,593.3799999999999,0.006717378596798457,2792.742857142857,2758.55,71.90000000000009,2.6192124148482785,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-14,2801.6,591.2,593.0,594.9066666666666,0.003489555490576576,2814.8,2785.483333333333,12.900000000000091,0.46258113099293907,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-15,2832.1,590.1,591.0428571428572,593.8133333333334,0.004645444713044441,2805.9571428571426,2803.8799999999997,15.099999999999909,0.5360312389066351,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-16,2817.8,582.8,589.0571428571428,591.1833333333333,0.003474289593031296,2830.0571428571425,2816.9266666666667,16.200000000000273,0.5782410051399298,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-17,2769.9,582.6,582.7714285714285,587.7466666666667,0.006581168074336589,2810.957142857143,2816.11,-62.19999999999982,-2.1962501324105723,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-18,2819.4,586.2,583.1142857142858,585.0366666666666,0.00586552240995663,2776.9714285714285,2806.1766666666667,1.599999999999909,0.05678188657817833,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-19,2850.9,582.8,585.7142857142857,583.8666666666667,0.002877669230412024,2823.9000000000005,2803.4700000000003,81.0,2.9242932957868515,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-20,2855.8,583.9,582.9571428571428,583.91,0.0028481392861809305,2851.6,2816.2633333333333,36.40000000000009,1.2910548343619241,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-21,2874.1,585.0,584.0571428571428,584.26,0.002400237117931409,2858.414285714286,2843.8566666666666,23.199999999999818,0.8137781051597678,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-22,2850.0,584.5,584.9285714285714,583.9566666666666,0.0015334375770455814,2870.657142857143,2860.2366666666667,-5.800000000000182,-0.20309545486379235,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-23,2821.6,594.2,585.8857142857144,584.81,0.0031264637531103223,2845.9428571428575,2858.826666666667,-52.5,-1.8266587801398697,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-24,2836.6,594.5,594.2428571428572,588.2166666666667,0.00791589083317501,2823.742857142857,2847.3166666666666,-13.400000000000091,-0.4701754385964944,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-25,2812.7,594.8,594.5428571428572,591.4100000000001,0.00778376810493874,2833.1857142857143,2834.8233333333333,-8.900000000000091,-0.3154238729798728,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-26,2781.5,596.1,594.9857142857143,594.5633333333334,0.0006362231741951676,2808.242857142857,2822.2966666666666,-55.09999999999991,-1.942466332933791,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-27,2733.7,592.7,595.6142857142858,595.0733333333334,0.0013913107404353179,2774.671428571429,2806.8366666666666,-79.0,-2.8086891598819643,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-28,2780.8,594.9,593.0142857142857,594.5366666666666,0.0023976696690735464,2740.4285714285716,2774.903333333333,-0.6999999999998181,-0.02516627718856078,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-29,2792.9,588.7,594.0142857142857,594.3199999999999,0.0029593493936866462,2782.5285714285715,2765.7133333333336,59.20000000000027,2.1655631561619884,9,3,-1.0,-1.8369701987210297e-16,1
2025-09-30,2781.0,588.3,588.6428571428571,591.9533333333334,0.00455711965579246,2791.2000000000003,2770.71,0.1999999999998181,0.007192174913687359,9,3,-1.0,-1.8369701987210297e-16,1
2025-10-01,2748.7,582.8,587.5142857142856,590.23,0.005558486064381388,2776.3857142857137,2783.8300000000004,-44.20000000000027,-1.5825844104694144,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-02,2774.6,576.7,581.9285714285713,586.2,0.005543164667663871,2752.399999999999,2773.5899999999997,-6.400000000000091,-0.23013304566702952,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-03,2763.2,578.9,577.0142857142857,582.2866666666666,0.008140909188839288,2772.9714285714285,2767.5066666666667,14.5,0.5275221013570052,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-04,2751.5,577.2,578.6571428571427,579.28,0.004346522393149464,2761.528571428571,2762.2599999999998,-23.09999999999991,-0.8325524399913468,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-05,2704.7,575.7,576.9857142857144,577.5666666666667,0.0017423131208376115,2744.8142857142857,2760.7699999999995,-58.5,-2.1171105964099595,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-06,2715.8,573.6,575.4,577.09,0.002515376120695681,2706.285714285714,2738.2200000000003,-35.69999999999982,-1.2974741050336114,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-07,2653.5,571.0,573.2285714285715,575.2933333333334,0.002913624742282853,2706.9,2720.733333333333,-51.19999999999982,-1.893001072207632,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-08,2628.8,571.3,571.0428571428571,573.2866666666667,0.003391588157021856,2649.9714285714285,2688.8033333333337,-87.0,-3.2034759555195516,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-09,2620.2,571.9,571.3857142857142,571.91,0.001993812438889295,2627.5714285714284,2662.8466666666664,-33.30000000000018,-1.2549462973431385,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-10,2614.9,574.4,572.2571428571429,571.5133333333332,0.0011558460390553333,2619.442857142857,2632.8799999999997,-13.900000000000091,-0.5287583688374958,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-11,2600.1,575.3,574.5285714285714,572.6666666666666,0.0025047534552834435,2612.785714285714,2620.3433333333332,-20.09999999999991,-0.7671170139683959,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-12,2548.8,579.9,575.9571428571428,574.1333333333333,0.0031101464533147406,2592.7714285714287,2609.3533333333335,-66.09999999999991,-2.527821331599675,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-13,2559.3,584.7,580.5857142857142,576.8766666666667,0.004910114785296296,2550.3,2586.0800000000004,-40.79999999999973,-1.5691704165224312,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-14,2541.5,583.5,584.5285714285715,580.2399999999999,0.0066388851800834,2556.7571428571428,2567.4466666666663,-7.300000000000182,-0.2864092906465859,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-15,2584.8,580.1,583.0142857142857,582.7066666666667,0.0035446113980897287,2547.6857142857143,2551.0666666666666,25.5,0.9963661938811393,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-16,2589.8,575.3,579.4142857142857,582.4533333333333,0.004069552112862573,2585.514285714286,2562.883333333333,48.30000000000018,1.9004524886877898,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-17,2597.6,574.0,575.1142857142856,579.3166666666667,0.006024499053934896,2590.914285714286,2573.9033333333336,12.799999999999727,0.4952027236149693,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-18,2584.3,567.9,573.1285714285714,576.06,0.005214690099720199,2595.7,2590.7166666666667,-5.5,-0.21237161170746777,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-19,2628.1,568.0,567.9142857142857,572.1566666666665,0.005818233979203111,2590.557142857143,2591.8433333333332,30.5,1.1741607637819527,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-20,2645.3,562.9,567.2714285714286,569.5966666666667,0.005392810412078048,2630.557142857143,2604.923333333333,61.0,2.3604070734821807,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-21,2650.3,569.4,563.8285714285714,566.3166666666667,0.004364173634150669,2646.014285714286,2621.4333333333334,22.200000000000273,0.8447167154978986,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-22,2695.6,572.5,569.842857142857,566.9166666666666,0.005329579261708131,2656.7714285714287,2643.483333333333,50.29999999999973,1.9014856538010705,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-23,2701.4,571.5,572.3571428571429,568.5533333333333,0.00699933177532507,2696.4285714285716,2665.6033333333335,51.09999999999991,1.9280836131758634,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-24,2704.8,563.7,570.3857142857142,570.9433333333333,0.003272430851411834,2701.8857142857146,2684.2500000000005,9.200000000000273,0.3412969283276552,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-25,2700.1,564.9,563.8714285714286,568.98,0.007078802790049418,2704.128571428572,2700.75,-1.300000000000182,-0.04812319538017997,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-26,2730.4,557.1,563.7857142857143,566.2199999999999,0.006681039353570827,2704.4285714285716,2703.0666666666666,25.59999999999991,0.9464655427388313,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-27,2684.9,560.2,557.5428571428572,561.7833333333333,0.006201963194483783,2723.9000000000005,2711.103333333333,-15.199999999999818,-0.5629421132550579,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-28,2695.3,556.7,559.7,560.4600000000002,0.005787623300461839,2686.3857142857146,2704.9733333333334,-35.09999999999991,-1.2855259302666242,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-29,2721.3,559.0,557.0285714285715,558.0633333333334,0.0028521446461962988,2699.014285714286,2703.2300000000005,36.40000000000009,1.3557301947931055,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-30,2735.7,556.2,558.6,558.5,0.0027052463409926487,2723.3571428571427,2702.1933333333336,40.399999999999636,1.4989055021704314,10,4,-0.8660254037844386,0.5000000000000001,0
2025-10-31,2776.8,560.5,556.8142857142858,557.4266666666667,0.0024479625989333557,2741.571428571428,2720.15,55.5,2.0394664314849518,10,4,-0.8660254037844386,0.5000000000000001,0
2025-11-01,2785.8,555.3,559.7571428571429,558.4433333333333,0.0034121099332729624,2778.0857142857144,2746.75,50.100000000000364,1.8313411558285035,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-02,2796.9,547.8,554.2285714285714,557.0533333333334,0.0051826958806237,2787.3857142857146,2768.1400000000003,20.09999999999991,0.7238547968885014,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-03,2789.8,546.6,547.6285714285714,554.0699999999999,0.00969129554856363,2795.8857142857146,2786.9333333333334,4.0,0.14358532557972575,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-04,2799.4,547.6,546.7428571428571,549.6433333333333,0.006913521976500265,2791.1714285714293,2791.286666666667,2.5,0.08938467589116522,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-05,2780.5,551.8,548.2,547.4666666666667,0.0017776501665089637,2796.7000000000003,2794.82,-9.300000000000182,-0.33335722990896055,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-06,2768.3,549.4,551.4571428571428,548.76,0.004120482997679288,2778.7571428571428,2789.1833333333334,-31.09999999999991,-1.1109523469314821,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-07,2759.2,548.8,549.3142857142857,549.64,0.003121988240069983,2767.0,2781.3933333333334,-21.300000000000182,-0.766049271713727,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-08,2711.4,554.1,549.5571428571428,550.0766666666666,0.0026962897462953403,2752.371428571428,2767.0299999999997,-56.90000000000009,-2.0554130693927712,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-09,2701.1,553.7,554.0428571428572,550.91,0.004453754729775284,2709.9285714285716,2744.06,-58.09999999999991,-2.1056828066106084,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-10,2657.7,559.7,554.5571428571429,552.5633333333334,0.004926824821354513,2694.9,2720.516666666667,-53.70000000000027,-1.980526665191424,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-11,2668.7,563.5,560.2428571428571,556.1466666666668,0.0055661097901386,2659.2714285714283,2688.6433333333334,-32.40000000000009,-1.1995113102069561,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-12,2680.5,562.5,563.3571428571429,559.26,0.007201710688481424,2670.3857142857146,2675.1466666666665,22.800000000000182,0.8578846370922296,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-13,2627.2,562.1,562.4428571428572,561.98,0.002815609216679139,2672.8857142857146,2667.95,-41.5,-1.5550642634990821,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-14,2638.0,563.9,562.3571428571429,562.7133333333334,0.0011041278855691446,2628.7428571428572,2657.776666666666,-42.5,-1.5855250886028727,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-15,2620.1,563.5,563.842857142857,562.8666666666667,0.0014061546732737902,2635.442857142857,2646.5533333333337,-7.099999999999909,-0.2702496954932974,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-16,2641.1,562.0,563.2857142857143,563.1633333333333,0.001402432321607991,2623.1,2628.8966666666665,3.099999999999909,0.11751326762698669,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-17,2631.6,557.9,561.4142857142857,562.9333333333333,0.0022291725764000373,2639.742857142857,2632.8533333333335,11.5,0.4389145452463647,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-18,2600.6,558.3,557.9571428571428,560.9599999999999,0.004310938106092716,2627.171428571429,2630.2833333333333,-40.5,-1.5334519707697551,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-19,2608.4,555.9,557.9571428571428,559.1966666666666,0.0034261674123063344,2601.714285714286,2623.343333333333,-23.199999999999818,-0.8815929472564151,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-20,2596.8,553.1,555.4999999999999,557.2066666666667,0.0023616595221844193,2606.7428571428572,2612.3733333333334,-3.799999999999727,-0.14612012612472994,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-21,2553.0,551.5,552.8714285714286,555.5400000000001,0.004034905113950711,2590.542857142857,2600.3466666666664,-55.40000000000009,-2.1239073761693024,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-22,2550.5,549.9,551.2714285714285,553.3,0.003442295909146278,2552.6428571428573,2584.1366666666668,-46.30000000000018,-1.7829636475662423,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-23,2565.6,544.6,549.1428571428571,551.2166666666667,0.0032634466455557848,2552.657142857143,2565.726666666667,12.599999999999909,0.49353701527614213,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-24,2540.5,541.6,544.1714285714286,548.3366666666667,0.005860830147579342,2562.0142857142855,2555.95,-10.0,-0.3920799843168006,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-25,2527.9,545.5,542.157142857143,545.2199999999999,0.006206629395015508,2538.7000000000003,2551.4466666666663,-37.69999999999982,-1.4694418459619512,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-26,2552.3,547.6,545.8,544.0,0.0033497719755069947,2531.3857142857146,2544.2233333333334,11.800000000000182,0.4644754969494265,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-27,2544.0,544.5,547.157142857143,544.9966666666667,0.004499533906212526,2551.1142857142854,2540.35,16.09999999999991,0.6368922821314098,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-28,2514.0,548.0,545.0,545.95,0.0025058094732778066,2539.714285714286,2540.936666666667,-38.30000000000018,-1.500607295380644,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-29,2559.7,546.4,547.7714285714285,546.66,0.0028949942505605503,2520.5285714285715,2537.0133333333333,15.699999999999818,0.617138364779867,11,4,-0.5000000000000004,0.8660254037844384,0
2025-11-30,2616.7,543.9,546.0428571428571,546.28,0.002717460959878853,2567.8428571428567,2541.6566666666668,102.69999999999982,4.085123309466978,11,4,-0.5000000000000004,0.8660254037844384,0
2025-12-01,2569.7,546.8,544.3142857142857,546.06,0.003083763493389024,2609.985714285714,2565.3233333333333,10.0,0.39067078173223424,12,4,-2.4492935982947064e-16,1.0,0
2025-12-02,2560.3,548.5,547.0428571428571,545.77,0.0025598296569826805,2568.3571428571427,2582.0533333333337,-56.399999999999636,-2.1553865555852654,12,4,-2.4492935982947064e-16,1.0,0
2025-12-03,2570.9,549.4,548.6285714285714,546.5833333333334,0.003562261313069664,2561.8142857142857,2580.7066666666665,1.2000000000002728,0.04669805813909301,12,4,-2.4492935982947064e-16,1.0,0
2025-12-04,2547.1,546.7,549.0142857142856,548.2299999999999,0.002008543140788166,2567.5,2566.2133333333336,-13.200000000000273,-0.5155645822755253,12,4,-2.4492935982947064e-16,1.0,0
2025-12-05,2567.8,550.3,547.2142857142857,548.26,0.0021953365989706448,2550.057142857143,2559.6833333333334,-3.099999999999909,-0.12058034151464113,12,4,-2.4492935982947064e-16,1.0,0
2025-12-06,2597.3,545.6,549.6285714285714,548.6733333333334,0.0030195348366929965,2572.014285714286,2562.8133333333335,50.20000000000027,1.9708688312198293,12,4,-2.4492935982947064e-16,1.0,0
2025-12-07,2635.4,548.5,546.0142857142857,547.5933333333334,0.003730208790481871,2602.7428571428572,2573.6766666666667,67.59999999999991,2.632603785341534,12,4,-2.4492935982947064e-16,1.0,0
2025-12-08,2593.9,546.4,548.1999999999999,548.0033333333333,0.003558326801325766,2629.4714285714285,2601.036666666667,-3.400000000000091,-0.1309051707542483,12,4,-2.4492935982947064e-16,1.0,0
2025-12-09,2611.9,542.2,545.8,546.7199999999999,0.00272629824867697,2596.471428571429,2609.3533333333335,-23.5,-0.8917052439857328,12,4,-2.4492935982947064e-16,1.0,0
2025-12-10,2646.1,545.0,542.6,545.5833333333334,0.004789808964396377,2616.785714285714,2614.0899999999997,52.19999999999982,2.012413739928286,12,4,-2.4492935982947064e-16,1.0,0
2025-12-11,2621.4,541.6,544.5142857142857,544.3733333333333,0.003339098419150735,2642.5714285714284,2618.2166666666667,9.5,0.3637198973927026,12,4,-2.4492935982947064e-16,1.0,0
2025-12-12,2640.8,541.5,541.5857142857143,542.91,0.0028073513127480046,2624.171428571429,2627.43,-5.299999999999727,-0.2002947734401469,12,4,-2.4492935982947064e-16,1.0,0
2025-12-13,2590.2,537.2,540.8857142857142,542.44,0.003463020200023048,2633.5714285714284,2634.2366666666667,-31.200000000000273,-1.1902037079423313,12,4,-2.4492935982947064e-16,1.0,0
2025-12-14,2558.1,538.0,537.3142857142858,539.98,0.003889610659003609,2585.6142857142854,2615.3566666666666,-82.70000000000027,-3.131626779763718,12,4,-2.4492935982947064e-16,1.0,0
2025-12-15,2526.7,538.7,538.1,538.8066666666667,0.003405136109787671,2553.6142857142854,2592.5633333333335,-63.5,-2.451548143000541,12,4,-2.4492935982947064e-16,1.0,0
2025-12-16,2527.0,550.2,540.3428571428573,538.4,0.004289840121075222,2526.742857142857,2556.2266666666665,-31.09999999999991,-1.2157460615300384,12,4,-2.4492935982947064e-16,1.0,0
2025-12-17,2553.5,549.5,550.1000000000001,542.6833333333333,0.010643619867681307,2530.785714285714,2537.1133333333332,26.800000000000182,1.0606720227965403,12,4,-2.4492935982947064e-16,1.0,0
2025-12-18,2564.5,546.5,549.0714285714286,546.3933333333334,0.009455823979954387,2555.0714285714284,2536.993333333333,37.5,1.48397309062129,12,4,-2.4492935982947064e-16,1.0,0
2025-12-19,2518.0,549.0,546.8571428571429,548.6933333333333,0.00293361460873326,2557.8571428571427,2548.0333333333333,-35.5,-1.3902486782847072,12,4,-2.4492935982947064e-16,1.0,0
2025-12-20,2534.0,553.2,549.6,548.4566666666667,0.002903366037015985,2520.285714285714,2544.6833333333334,-30.5,-1.1893156560733087,12,4,-2.4492935982947064e-16,1.0,0
2025-12-21,2537.6,549.7,552.7,549.6733333333334,0.00500555046163472,2534.5142857142855,2537.936666666667,19.59999999999991,0.7783955520254133,12,4,-2.4492935982947064e-16,1.0,0
2025-12-22,2567.3,555.4,550.5142857142857,550.8466666666667,0.0036921458576551444,2541.8428571428567,2531.51,33.30000000000018,1.3141278610891942,12,4,-2.4492935982947064e-16,1.0,0
2025-12-23,2568.4,551.8,554.8857142857142,552.7199999999999,0.0043279459928846215,2567.457142857143,2547.446666666667,30.800000000000182,1.2137452711223276,12,4,-2.4492935982947064e-16,1.0,0
2025-12-24,2585.1,559.6,552.9142857142857,552.63,0.00486317842244136,2570.785714285714,2559.35,17.799999999999727,0.693335410742793,12,4,-2.4492935982947064e-16,1.0,0
2025-12-25,2575.6,560.5,559.7285714285715,555.77,0.006050323494928813,2583.742857142857,2573.8766666666666,7.199999999999818,0.2803301666407031,12,4,-2.4492935982947064e-16,1.0,0
2025-12-26,2570.2,557.0,560.0,557.4733333333334,0.006881100505738069,2574.828571428571,2576.4266666666663,-14.900000000000091,-0.5763800239836019,12,4,-2.4492935982947064e-16,1.0,0
2025-12-27,2588.2,553.3,556.4714285714285,558.8233333333334,0.003277696632284716,2572.7714285714283,2577.0699999999997,12.599999999999909,0.48920639850908176,12,4,-2.4492935982947064e-16,1.0,0
2025-12-28,2617.5,553.9,553.3857142857142,556.7133333333334,0.00531909814951799,2592.3857142857137,2579.3966666666665,47.30000000000018,1.8403237102171108,12,4,-2.4492935982947064e-16,1.0,0
2025-12-29,2631.3,550.4,553.4,554.5133333333334,0.0031955094939671966,2619.4714285714285,2594.0033333333336,43.100000000000364,1.6652499806815688,12,4,-2.4492935982947064e-16,1.0,0
2025-12-30,2577.5,553.9,550.9,552.5533333333333,0.002838422991272582,2623.6142857142854,2611.976666666667,-40.0,-1.5281757402101241,12,4,-2.4492935982947064e-16,1.0,0
2025-12-31,2615.1,552.6,553.7142857142857,552.69,0.0030101484216671194,2582.871428571428,2608.686666666667,-16.200000000000273,-0.6156652605176253,12,4,-2.4492935982947064e-16,1.0,0
2026-01-01,2599.4,551.5,552.4428571428572,552.3366666666666,0.0025952703457793485,2612.8571428571427,2606.9033333333336,21.90000000000009,0.8496605237633401,1,1,0.49999999999999994,0.8660254037844387,0
2026-01-02,2537.2,556.6,552.2285714285714,552.7566666666667,0.0021919848065458996,2590.514285714286,2595.99,-77.90000000000009,-2.978853581125008,1,1,0.49999999999999994,0.8660254037844387,0
